1082_1_000.png,5.0,r
1082_1_001.png,-1.0,d
1082_1_002.png,-1.0,d
1082_1_003.png,9.0,r
1082_1_004.png,4.0,r
1082_1_005.png,0.0,r
1082_1_006.png,8.0,r
1082_1_007.png,7.0,r
1082_1_008.png,6.0,r
1082_1_009.png,8.0,r
1082_1_010.png,6.0,r
1082_1_011.png,0.0,r
1082_1_012.png,0.0,r
1082_1_013.png,1.0,r
1082_1_014.png,9.0,r
1082_1_015.png,7.0,r
1082_1_016.png,1.0,r
1082_1_017.png,0.0,r
1082_1_018.png,9.0,r
1082_1_019.png,0.0,r
1082_1_020.png,3.0,r
1082_1_021.png,1.0,r
1082_1_022.png,6.0,r
1082_1_023.png,5.0,r
1082_1_024.png,6.0,r
1082_1_025.png,9.0,r
1082_1_026.png,2.0,r
1082_1_027.png,0.0,r
1082_1_028.png,3.0,r
1082_1_029.png,4.0,r
1082_1_030.png,0.0,r
1082_1_031.png,5.0,r
1082_1_032.png,2.0,r
1082_1_033.png,8.0,r
1082_1_034.png,1.0,r
1082_1_035.png,2.0,r
1082_1_036.png,8.0,r
1082_1_037.png,6.0,r
1082_1_038.png,8.0,r
1082_1_039.png,2.0,r
1082_1_040.png,5.0,r
1082_1_041.png,1.0,r
1082_1_042.png,3.0,r
1082_1_043.png,8.0,r
1082_1_044.png,6.0,r
1082_1_045.png,7.0,r
1082_1_046.png,3.0,r
