1081_2_000.png,1.0,r
1081_2_001.png,6.0,r
1081_2_002.png,9.0,r
1081_2_003.png,8.0,r
1081_2_004.png,4.0,r
1081_2_005.png,6.0,r
1081_2_006.png,0.0,r
1081_2_007.png,7.0,r
1081_2_008.png,6.0,r
1081_2_009.png,8.0,r
1081_2_010.png,7.0,r
1081_2_011.png,0.0,r
1081_2_012.png,5.0,r
1081_2_013.png,4.0,r
1081_2_014.png,0.0,r
1081_2_015.png,0.0,r
1081_2_016.png,5.0,r
1081_2_017.png,8.0,r
1081_2_018.png,5.0,r
1081_2_019.png,4.0,r
1081_2_020.png,8.0,r
1081_2_021.png,4.0,r
1081_2_022.png,6.0,r
1081_2_023.png,0.0,r
1081_2_024.png,9.0,r
1081_2_025.png,0.0,r
1081_2_026.png,9.0,r
1081_2_027.png,2.0,r
1081_2_028.png,3.0,r
1081_2_029.png,0.0,r
1081_2_030.png,0.0,r
1081_2_031.png,2.0,r
1081_2_032.png,4.0,r
1081_2_033.png,1.0,r
1081_2_034.png,2.0,r
1081_2_035.png,8.0,r
1081_2_036.png,4.0,r
1081_2_037.png,6.0,r
1081_2_038.png,5.0,r
1081_2_039.png,6.0,r
1081_2_040.png,7.0,r
1081_2_041.png,3.0,r
1081_2_042.png,0.0,r
1081_2_043.png,0.0,r
1081_2_044.png,7.0,r
1081_2_045.png,8.0,r
1081_2_046.png,0.0,r
1081_2_047.png,8.0,r
1081_2_048.png,6.0,r
1081_2_049.png,3.0,r
1081_2_050.png,6.0,r
1081_2_051.png,5.0,r
1081_2_052.png,5.0,r
1081_2_053.png,5.0,r
1081_2_054.png,8.0,r
1081_2_055.png,8.0,r
1081_2_056.png,9.0,r
1081_2_057.png,7.0,r
1081_2_058.png,5.0,r
1081_2_059.png,8.0,r
1081_2_060.png,3.0,r
1081_2_061.png,5.0,r
1081_2_062.png,8.0,r
1081_2_063.png,8.0,r
