1102_1_000.png,2.0,r
1102_1_001.png,4.0,r
1102_1_002.png,6.0,r
1102_1_003.png,8.0,r
1102_1_004.png,5.0,r
1102_1_005.png,0.0,r
1102_1_006.png,4.0,r
1102_1_007.png,7.0,r
1102_1_008.png,0.0,r
1102_1_009.png,8.0,r
1102_1_010.png,9.0,r
1102_1_011.png,8.0,r
1102_1_012.png,4.0,r
1102_1_013.png,6.0,r
1102_1_014.png,3.0,r
1102_1_015.png,1.0,r
1102_1_016.png,8.0,r
1102_1_017.png,0.0,r
1102_1_018.png,2.0,r
1102_1_019.png,6.0,r
1102_1_020.png,6.0,r
1102_1_021.png,3.0,r
1102_1_022.png,6.0,r
1102_1_023.png,5.0,r
1102_1_024.png,5.0,r
1102_1_025.png,4.0,r
1102_1_026.png,0.0,r
1102_1_027.png,0.0,r
1102_1_028.png,7.0,r
1102_1_029.png,1.0,r
1102_1_030.png,6.0,r
1102_1_031.png,0.0,r
1102_1_032.png,2.0,r
1102_1_033.png,8.0,r
1102_1_034.png,9.0,r
1102_1_035.png,5.0,r
1102_1_036.png,0.0,r
1102_1_037.png,1.0,r
1102_1_038.png,4.0,r
1102_1_039.png,0.0,r
1102_1_040.png,7.0,r
1102_1_041.png,0.0,r
1102_1_042.png,6.0,r
1102_1_043.png,1.0,r
1102_1_044.png,6.0,r
1102_1_045.png,0.0,r
1102_1_046.png,0.0,r
1102_1_047.png,1.0,r
1102_1_048.png,4.0,r
1102_1_049.png,9.0,r
1102_1_050.png,6.0,r
1102_1_051.png,0.0,r
1102_1_052.png,8.0,r
1102_1_053.png,5.0,r
1102_1_054.png,4.0,r
1102_1_055.png,0.0,r
1102_1_056.png,5.0,r
1102_1_057.png,6.0,r
1102_1_058.png,4.0,r
1102_1_059.png,6.0,r
1102_1_060.png,0.0,r
