1102_2_000.png,8.0,r
1102_2_001.png,9.0,r
1102_2_002.png,0.0,r
1102_2_003.png,1.0,r
1102_2_004.png,6.0,r
1102_2_005.png,9.0,r
1102_2_006.png,1.0,r
1102_2_007.png,0.0,r
1102_2_008.png,3.0,r
1102_2_009.png,6.0,r
1102_2_010.png,9.0,r
1102_2_011.png,8.0,r
1102_2_012.png,7.0,r
1102_2_013.png,8.0,r
1102_2_014.png,7.0,r
1102_2_015.png,4.0,r
1102_2_016.png,9.0,r
1102_2_017.png,5.0,r
1102_2_018.png,0.0,r
1102_2_019.png,4.0,r
1102_2_020.png,9.0,r
1102_2_021.png,8.0,r
1102_2_022.png,4.0,r
1102_2_023.png,2.0,r
1102_2_024.png,4.0,r
1102_2_025.png,4.0,r
1102_2_026.png,1.0,r
1102_2_027.png,0.0,r
1102_2_028.png,8.0,r
1102_2_029.png,3.0,r
1102_2_030.png,5.0,r
1102_2_031.png,6.0,r
1102_2_032.png,0.0,r
1102_2_033.png,6.0,r
1102_2_034.png,6.0,r
1102_2_035.png,9.0,r
1102_2_036.png,5.0,r
1102_2_037.png,2.0,r
1102_2_038.png,1.0,r
1102_2_039.png,7.0,r
1102_2_040.png,8.0,r
1102_2_041.png,2.0,r
1102_2_042.png,3.0,r
1102_2_043.png,1.0,r
1102_2_044.png,5.0,r
1102_2_045.png,0.0,r
1102_2_046.png,7.0,r
1102_2_047.png,7.0,r
1102_2_048.png,8.0,r
1102_2_049.png,2.0,r
1102_2_050.png,9.0,r
1102_2_051.png,1.0,r
1102_2_052.png,7.0,r
1102_2_053.png,2.0,r
1102_2_054.png,5.0,r
1102_2_055.png,3.0,r
1102_2_056.png,5.0,r
1102_2_057.png,0.0,r
1102_2_058.png,1.0,r
1102_2_059.png,4.0,r
1102_2_060.png,3.0,r
