1101_1_000.png,6,r
1101_1_001.png,3,r
1101_1_002.png,6,r
1101_1_003.png,7,r
1101_1_004.png,0,r
1101_1_005.png,8,r
1101_1_006.png,7,r
1101_1_007.png,4,r
1101_1_008.png,0,r
1101_1_009.png,3,r
1101_1_010.png,6,r
1101_1_011.png,2,r
1101_1_012.png,5,r
1101_1_013.png,3,r
1101_1_014.png,6,r
1101_1_015.png,0,r
1101_1_016.png,1,r
1101_1_017.png,-1,d
1101_1_018.png,0,r
1101_1_019.png,6,r
1101_1_020.png,2,r
1101_1_021.png,1,r
1101_1_022.png,7,r
1101_1_023.png,7,r
1101_1_024.png,1,r
1101_1_025.png,2,r
1101_1_026.png,2,r
1101_1_027.png,3,r
1101_1_028.png,5,r
1101_1_029.png,5,r
1101_1_030.png,0,r
1101_1_031.png,2,r
1101_1_032.png,8,r
1101_1_033.png,6,r
1101_1_034.png,3,r
1101_1_035.png,7,r
1101_1_036.png,6,r
1101_1_037.png,1,r
1101_1_038.png,6,r
1101_1_039.png,8,d
1101_1_040.png,0,r
1101_1_041.png,2,r
1101_1_042.png,9,r
1101_1_043.png,0,r
1101_1_044.png,3,r
1101_1_045.png,7,r
1101_1_046.png,3,r
1101_1_047.png,2,r
1101_1_048.png,4,r
1101_1_049.png,3,r
1101_1_050.png,8,r
1101_1_051.png,2,r
1101_1_052.png,6,r
1101_1_053.png,9,r
1101_1_054.png,5,r
1101_1_055.png,9,r
1101_1_056.png,6,r
1101_1_057.png,4,r
1101_1_058.png,6,r
1101_1_059.png,2,r
1101_1_060.png,7,r
1101_1_061.png,0,r
1101_1_062.png,7,r
1101_1_063.png,6,r
1101_1_064.png,4,d
1101_1_065.png,1,r
1101_1_066.png,6,r
