1101_2_000.png,0.0,r
1101_2_001.png,0.0,r
1101_2_002.png,2.0,r
1101_2_003.png,6.0,r
1101_2_004.png,2.0,r
1101_2_005.png,4.0,r
1101_2_006.png,8.0,r
1101_2_007.png,4.0,r
1101_2_008.png,9.0,r
1101_2_009.png,2.0,r
1101_2_010.png,4.0,r
1101_2_011.png,6.0,r
1101_2_012.png,8.0,r
1101_2_013.png,2.0,r
1101_2_014.png,5.0,r
1101_2_015.png,6.0,r
1101_2_016.png,2.0,r
1101_2_017.png,9.0,r
1101_2_018.png,5.0,r
1101_2_019.png,0.0,r
1101_2_020.png,7.0,r
1101_2_021.png,4.0,r
1101_2_022.png,3.0,r
1101_2_023.png,0.0,r
1101_2_024.png,0.0,r
1101_2_025.png,4.0,r
1101_2_026.png,6.0,r
1101_2_027.png,2.0,r
1101_2_028.png,5.0,r
1101_2_029.png,2.0,r
1101_2_030.png,0.0,r
1101_2_031.png,2.0,r
1101_2_032.png,4.0,r
1101_2_033.png,0.0,r
1101_2_034.png,4.0,r
1101_2_035.png,4.0,r
1101_2_036.png,9.0,r
1101_2_037.png,2.0,r
1101_2_038.png,0.0,r
1101_2_039.png,0.0,r
1101_2_040.png,0.0,r
1101_2_041.png,3.0,r
1101_2_042.png,5.0,r
1101_2_043.png,3.0,r
1101_2_044.png,0.0,r
1101_2_045.png,5.0,r
1101_2_046.png,8.0,r
1101_2_047.png,2.0,r
1101_2_048.png,8.0,r
1101_2_049.png,1.0,r
1101_2_050.png,8.0,r
1101_2_051.png,6.0,r
1101_2_052.png,4.0,r
1101_2_053.png,4.0,r
1101_2_054.png,2.0,r
1101_2_055.png,3.0,r
1101_2_056.png,0.0,r
1101_2_057.png,7.0,r
1101_2_058.png,5.0,r
1101_2_059.png,0.0,r
1101_2_060.png,8.0,r
1101_2_061.png,5.0,r
1101_2_062.png,6.0,r
1101_2_063.png,8.0,r
1101_2_064.png,6.0,r
1101_2_065.png,-1.0,d
1101_2_066.png,6.0,r
1101_2_067.png,5.0,r
1101_2_068.png,4.0,r
